enrollment_datetime,student_id,schedule_id
2024-01-24 23:47:11.207,320,147
2024-01-24 23:47:11.207,321,148
2024-01-24 23:47:11.207,322,148
2024-01-24 23:47:11.207,323,148
2024-01-24 23:47:11.207,324,148
2024-01-24 23:47:11.207,325,148
2024-01-24 23:47:11.207,326,148
2024-01-24 23:47:11.207,327,148
2024-01-24 23:47:11.207,328,148
2024-01-24 23:47:11.207,329,148
2024-01-24 23:47:11.207,330,148
2024-01-24 23:47:11.207,331,148
2024-01-24 23:47:11.207,332,148
2024-01-24 23:47:11.207,333,148
2024-01-24 23:47:11.207,334,148
2024-01-24 23:47:11.207,335,148
2024-01-24 23:47:11.207,336,148
2024-01-24 23:47:11.207,337,148
2024-01-24 23:47:11.207,338,148
2024-01-24 23:47:11.207,339,148
2024-01-24 23:47:11.207,340,148
2024-01-24 23:47:11.207,321,149
2024-01-24 23:47:11.207,322,149
2024-01-24 23:47:11.207,323,149
2024-01-24 23:47:11.207,324,149
2024-01-24 23:47:11.207,325,149
2024-01-24 23:47:11.207,326,149
2024-01-24 23:47:11.207,327,149
2024-01-24 23:47:11.207,328,149
2024-01-24 23:47:11.207,329,149
2024-01-24 23:47:11.207,330,149
2024-01-24 23:47:11.207,331,149
2024-01-24 23:47:11.207,332,149
2024-01-24 23:47:11.207,333,149
2024-01-24 23:47:11.207,334,149
2024-01-24 23:47:11.207,335,149
2024-01-24 23:47:11.207,336,149
2024-01-24 23:47:11.207,337,149
2024-01-24 23:47:11.207,338,149
2024-01-24 23:47:11.207,339,149
2024-01-24 23:47:11.207,340,149
2024-01-24 23:47:11.207,341,150
2024-01-24 23:47:11.207,342,150
2024-01-24 23:47:11.207,343,150
2024-01-24 23:47:11.207,344,150
2024-01-24 23:47:11.207,345,150
2024-01-24 23:47:11.207,346,150
2024-01-24 23:47:11.207,347,150
2024-01-24 23:47:11.207,348,150
2024-01-24 23:47:11.207,349,150
2024-01-24 23:47:11.207,350,150
2024-01-24 23:47:11.207,351,150
2024-01-24 23:47:11.207,352,150
2024-01-24 23:47:11.207,353,150
2024-01-24 23:47:11.207,354,150
2024-01-24 23:47:11.207,355,150
2024-01-24 23:47:11.207,356,150
2024-01-24 23:47:11.207,357,150
2024-01-24 23:47:11.207,358,150
2024-01-24 23:47:11.207,359,150
2024-01-24 23:47:11.207,360,150
2024-01-24 23:47:11.207,361,151
2024-01-24 23:47:11.207,362,151
2024-01-24 23:47:11.207,363,151
2024-01-24 23:47:11.207,364,151
2024-01-24 23:47:11.207,365,151
2024-01-24 23:47:11.207,366,151
2024-01-24 23:47:11.207,367,151
2024-01-24 23:47:11.207,368,151
2024-01-24 23:47:11.207,369,151
2024-01-24 23:47:11.207,370,151
2024-01-24 23:47:11.207,371,151
2024-01-24 23:47:11.207,372,151
2024-01-24 23:47:11.207,373,151
2024-01-24 23:47:11.207,374,151
2024-01-24 23:47:11.207,375,151
2024-01-24 23:47:11.207,376,151
2024-01-24 23:47:11.207,377,151
2024-01-24 23:47:11.207,378,151
2024-01-24 23:47:11.207,379,151
2024-01-24 23:47:11.207,380,151
2024-01-24 23:47:11.207,361,152
2024-01-24 23:47:11.207,362,152
2024-01-24 23:47:11.207,363,152
2024-01-24 23:47:11.207,364,152
2024-01-24 23:47:11.207,365,152
2024-01-24 23:47:11.207,366,152
2024-01-24 23:47:11.207,367,152
2024-01-24 23:47:11.207,368,152
2024-01-24 23:47:11.207,369,152
2024-01-24 23:47:11.207,370,152
2024-01-24 23:47:11.207,371,152
2024-01-24 23:47:11.207,372,152
2024-01-24 23:47:11.207,373,152
2024-01-24 23:47:11.207,374,152
2024-01-24 23:47:11.207,375,152
2024-01-24 23:47:11.207,376,152
2024-01-24 23:47:11.207,377,152
2024-01-24 23:47:11.207,378,152
2024-01-24 23:47:11.207,379,152
2024-01-24 23:47:11.207,380,152
2024-01-24 23:47:11.207,381,153
2024-01-24 23:47:11.207,382,153
2024-01-24 23:47:11.207,383,153
2024-01-24 23:47:11.207,384,153
2024-01-24 23:47:11.207,385,153
2024-01-24 23:47:11.207,386,153
2024-01-24 23:47:11.207,387,153
2024-01-24 23:47:11.207,388,153
2024-01-24 23:47:11.207,389,153
2024-01-24 23:47:11.207,390,153
2024-01-24 23:47:11.207,391,153
2024-01-24 23:47:11.207,392,153
2024-01-24 23:47:11.207,393,153
2024-01-24 23:47:11.207,394,153
2024-01-24 23:47:11.207,395,153
2024-01-24 23:47:11.207,396,153
2024-01-24 23:47:11.207,397,153
2024-01-24 23:47:11.207,398,153
2024-01-24 23:47:11.207,399,153
2024-01-24 23:47:11.207,400,153
2024-01-24 23:47:11.207,381,154
2024-01-24 23:47:11.207,382,154
2024-01-24 23:47:11.207,383,154
2024-01-24 23:47:11.207,384,154
2024-01-24 23:47:11.207,385,154
2024-01-24 23:47:11.207,386,154
2024-01-24 23:47:11.207,387,154
2024-01-24 23:47:11.207,388,154
2024-01-24 23:47:11.207,389,154
2024-01-24 23:47:11.207,390,154
2024-01-24 23:47:11.207,391,154
2024-01-24 23:47:11.207,392,154
2024-01-24 23:47:11.207,393,154
2024-01-24 23:47:11.207,394,154
2024-01-24 23:47:11.207,395,154
2024-01-24 23:47:11.207,396,154
2024-01-24 23:47:11.207,397,154
2024-01-24 23:47:11.207,398,154
2024-01-24 23:47:11.207,399,154
2024-01-24 23:47:11.207,400,154
2024-01-24 23:47:11.207,401,155
2024-01-24 23:47:11.207,402,155
2024-01-24 23:47:11.207,403,155
2024-01-24 23:47:11.207,404,155
2024-01-24 23:47:11.207,405,155
2024-01-24 23:47:11.207,406,155
2024-01-24 23:47:11.207,407,155
2024-01-24 23:47:11.207,408,155
2024-01-24 23:47:11.207,409,155
2024-01-24 23:47:11.207,410,155
2024-01-24 23:47:11.207,411,155
2024-01-24 23:47:11.207,412,155
2024-01-24 23:47:11.207,413,155
2024-01-24 23:47:11.207,414,155
2024-01-24 23:47:11.207,415,155
2024-01-24 23:47:11.207,416,155
2024-01-24 23:47:11.207,417,155
2024-01-24 23:47:11.207,418,155
2024-01-24 23:47:11.207,419,155
2024-01-24 23:47:11.207,420,155
2024-01-24 23:47:11.207,361,156
2024-01-24 23:47:11.207,362,156
2024-01-24 23:47:11.207,363,156
2024-01-24 23:47:11.207,364,156
2024-01-24 23:47:11.207,365,156
2024-01-24 23:47:11.207,366,156
2024-01-24 23:47:11.207,367,156
2024-01-24 23:47:11.207,368,156
2024-01-24 23:47:11.207,369,156
2024-01-24 23:47:11.207,370,156
2024-01-24 23:47:11.207,371,156
2024-01-24 23:47:11.207,372,156
2024-01-24 23:47:11.207,373,156
2024-01-24 23:47:11.207,374,156
2024-01-24 23:47:11.207,375,156
2024-01-24 23:47:11.207,376,156
2024-01-24 23:47:11.207,377,156
2024-01-24 23:47:11.207,378,156
2024-01-24 23:47:11.207,379,156
2024-01-24 23:47:11.207,380,156
2024-01-24 23:47:11.207,361,157
2024-01-24 23:47:11.207,362,157
2024-01-24 23:47:11.207,363,157
2024-01-24 23:47:11.207,364,157
2024-01-24 23:47:11.207,365,157
2024-01-24 23:47:11.207,366,157
2024-01-24 23:47:11.207,367,157
2024-01-24 23:47:11.207,368,157
2024-01-24 23:47:11.207,369,157
2024-01-24 23:47:11.207,370,157
2024-01-24 23:47:11.207,371,157
2024-01-24 23:47:11.207,372,157
2024-01-24 23:47:11.207,373,157
2024-01-24 23:47:11.207,374,157
2024-01-24 23:47:11.207,375,157
2024-01-24 23:47:11.207,376,157
2024-01-24 23:47:11.207,377,157
2024-01-24 23:47:11.207,378,157
2024-01-24 23:47:11.207,379,157
2024-01-24 23:47:11.207,380,157
2024-01-24 23:47:11.207,381,158
2024-01-24 23:47:11.207,382,158
2024-01-24 23:47:11.207,383,158
2024-01-24 23:47:11.207,384,158
2024-01-24 23:47:11.207,385,158
2024-01-24 23:47:11.207,386,158
2024-01-24 23:47:11.207,387,158
2024-01-24 23:47:11.207,388,158
2024-01-24 23:47:11.207,389,158
2024-01-24 23:47:11.207,390,158
2024-01-24 23:47:11.207,391,158
2024-01-24 23:47:11.207,392,158
2024-01-24 23:47:11.207,393,158
2024-01-24 23:47:11.207,394,158
2024-01-24 23:47:11.207,395,158
2024-01-24 23:47:11.207,396,158
2024-01-24 23:47:11.207,397,158
2024-01-24 23:47:11.207,398,158
2024-01-24 23:47:11.207,399,158
2024-01-24 23:47:11.207,400,158
2024-01-24 23:47:11.207,381,159
2024-01-24 23:47:11.207,382,159
2024-01-24 23:47:11.207,383,159
2024-01-24 23:47:11.207,384,159
2024-01-24 23:47:11.207,385,159
2024-01-24 23:47:11.207,386,159
2024-01-24 23:47:11.207,387,159
2024-01-24 23:47:11.207,388,159
2024-01-24 23:47:11.207,389,159
2024-01-24 23:47:11.207,390,159
2024-01-24 23:47:11.207,391,159
2024-01-24 23:47:11.207,392,159
2024-01-24 23:47:11.207,393,159
2024-01-24 23:47:11.207,394,159
2024-01-24 23:47:11.207,395,159
2024-01-24 23:47:11.207,396,159
2024-01-24 23:47:11.207,397,159
2024-01-24 23:47:11.207,398,159
2024-01-24 23:47:11.207,399,159
2024-01-24 23:47:11.207,400,159
2024-01-24 23:47:11.207,401,160
2024-01-24 23:47:11.207,402,160
2024-01-24 23:47:11.207,403,160
2024-01-24 23:47:11.207,404,160
2024-01-24 23:47:11.207,405,160
2024-01-24 23:47:11.207,406,160
2024-01-24 23:47:11.207,407,160
2024-01-24 23:47:11.207,408,160
2024-01-24 23:47:11.207,409,160
2024-01-24 23:47:11.207,410,160
2024-01-24 23:47:11.207,411,160
2024-01-24 23:47:11.207,412,160
2024-01-24 23:47:11.207,413,160
2024-01-24 23:47:11.207,414,160
2024-01-24 23:47:11.207,415,160
2024-01-24 23:47:11.207,416,160
2024-01-24 23:47:11.207,417,160
2024-01-24 23:47:11.207,418,160
2024-01-24 23:47:11.207,419,160
2024-01-24 23:47:11.207,420,160
2024-01-24 23:47:11.207,361,161
2024-01-24 23:47:11.207,362,161
2024-01-24 23:47:11.207,363,161
2024-01-24 23:47:11.207,364,161
2024-01-24 23:47:11.207,365,161
2024-01-24 23:47:11.207,366,161
2024-01-24 23:47:11.207,367,161
2024-01-24 23:47:11.207,368,161
2024-01-24 23:47:11.207,369,161
2024-01-24 23:47:11.207,370,161
2024-01-24 23:47:11.207,371,161
2024-01-24 23:47:11.207,372,161
2024-01-24 23:47:11.207,373,161
2024-01-24 23:47:11.207,374,161
2024-01-24 23:47:11.207,375,161
2024-01-24 23:47:11.207,376,161
2024-01-24 23:47:11.207,377,161
2024-01-24 23:47:11.207,378,161
2024-01-24 23:47:11.207,379,161
2024-01-24 23:47:11.207,380,161
2024-01-24 23:47:11.207,361,162
2024-01-24 23:47:11.207,362,162
2024-01-24 23:47:11.207,363,162
2024-01-24 23:47:11.207,364,162
2024-01-24 23:47:11.207,365,162
2024-01-24 23:47:11.207,366,162
2024-01-24 23:47:11.207,367,162
2024-01-24 23:47:11.207,368,162
2024-01-24 23:47:11.207,369,162
2024-01-24 23:47:11.207,370,162
2024-01-24 23:47:11.207,371,162
2024-01-24 23:47:11.207,372,162
2024-01-24 23:47:11.207,373,162
2024-01-24 23:47:11.207,374,162
2024-01-24 23:47:11.207,375,162
2024-01-24 23:47:11.207,376,162
2024-01-24 23:47:11.207,377,162
2024-01-24 23:47:11.207,378,162
2024-01-24 23:47:11.207,379,162
2024-01-24 23:47:11.207,380,162
2024-01-24 23:47:11.207,381,163
2024-01-24 23:47:11.207,382,163
2024-01-24 23:47:11.207,383,163
2024-01-24 23:47:11.207,384,163
2024-01-24 23:47:11.207,385,163
2024-01-24 23:47:11.207,386,163
2024-01-24 23:47:11.207,387,163
2024-01-24 23:47:11.207,388,163
2024-01-24 23:47:11.207,389,163
2024-01-24 23:47:11.207,390,163
2024-01-24 23:47:11.207,391,163
2024-01-24 23:47:11.207,392,163
2024-01-24 23:47:11.207,393,163
2024-01-24 23:47:11.207,394,163
2024-01-24 23:47:11.207,395,163
2024-01-24 23:47:11.207,396,163
2024-01-24 23:47:11.207,397,163
2024-01-24 23:47:11.207,398,163
2024-01-24 23:47:11.207,399,163
2024-01-24 23:47:11.207,400,163
2024-01-24 23:47:11.207,381,164
2024-01-24 23:47:11.207,382,164
2024-01-24 23:47:11.207,383,164
2024-01-24 23:47:11.207,384,164
2024-01-24 23:47:11.207,385,164
2024-01-24 23:47:11.207,386,164
2024-01-24 23:47:11.207,387,164
2024-01-24 23:47:11.207,388,164
2024-01-24 23:47:11.207,389,164
2024-01-24 23:47:11.207,390,164
2024-01-24 23:47:11.207,391,164
2024-01-24 23:47:11.207,392,164
2024-01-24 23:47:11.207,393,164
2024-01-24 23:47:11.207,394,164
2024-01-24 23:47:11.207,395,164
2024-01-24 23:47:11.207,396,164
2024-01-24 23:47:11.207,397,164
2024-01-24 23:47:11.207,398,164
2024-01-24 23:47:11.207,399,164
2024-01-24 23:47:11.207,400,164
2024-01-24 23:47:11.207,401,165
2024-01-24 23:47:11.207,402,165
2024-01-24 23:47:11.207,403,165
2024-01-24 23:47:11.207,404,165
2024-01-24 23:47:11.207,405,165
2024-01-24 23:47:11.207,406,165
2024-01-24 23:47:11.207,407,165
2024-01-24 23:47:11.207,408,165
2024-01-24 23:47:11.207,409,165
2024-01-24 23:47:11.207,410,165
2024-01-24 23:47:11.207,411,165
2024-01-24 23:47:11.207,412,165
2024-01-24 23:47:11.207,413,165
2024-01-24 23:47:11.207,414,165
2024-01-24 23:47:11.207,415,165
2024-01-24 23:47:11.207,416,165
2024-01-24 23:47:11.207,417,165
2024-01-24 23:47:11.207,418,165
2024-01-24 23:47:11.207,419,165
2024-01-24 23:47:11.207,420,165
2024-01-24 23:47:11.207,361,166
2024-01-24 23:47:11.207,362,166
2024-01-24 23:47:11.207,363,166
2024-01-24 23:47:11.207,364,166
2024-01-24 23:47:11.207,365,166
2024-01-24 23:47:11.207,366,166
2024-01-24 23:47:11.207,367,166
2024-01-24 23:47:11.207,368,166
2024-01-24 23:47:11.207,369,166
2024-01-24 23:47:11.207,370,166
2024-01-24 23:47:11.207,371,166
2024-01-24 23:47:11.207,372,166
2024-01-24 23:47:11.207,373,166
2024-01-24 23:47:11.207,374,166
2024-01-24 23:47:11.207,375,166
2024-01-24 23:47:11.207,376,166
2024-01-24 23:47:11.207,377,166
2024-01-24 23:47:11.207,378,166
2024-01-24 23:47:11.207,379,166
2024-01-24 23:47:11.207,380,166
2024-01-24 23:47:11.207,361,167
2024-01-24 23:47:11.207,362,167
2024-01-24 23:47:11.207,363,167
2024-01-24 23:47:11.207,364,167
2024-01-24 23:47:11.207,365,167
2024-01-24 23:47:11.207,366,167
2024-01-24 23:47:11.207,367,167
2024-01-24 23:47:11.207,368,167
2024-01-24 23:47:11.207,369,167
2024-01-24 23:47:11.207,370,167
2024-01-24 23:47:11.207,371,167
2024-01-24 23:47:11.207,372,167
2024-01-24 23:47:11.207,373,167
2024-01-24 23:47:11.207,374,167
2024-01-24 23:47:11.207,375,167
2024-01-24 23:47:11.207,376,167
2024-01-24 23:47:11.207,377,167
2024-01-24 23:47:11.207,378,167
2024-01-24 23:47:11.207,379,167
2024-01-24 23:47:11.207,380,167
2024-01-24 23:47:11.207,381,168
2024-01-24 23:47:11.207,382,168
2024-01-24 23:47:11.207,383,168
2024-01-24 23:47:11.207,384,168
2024-01-24 23:47:11.207,385,168
2024-01-24 23:47:11.207,386,168
2024-01-24 23:47:11.207,387,168
2024-01-24 23:47:11.207,388,168
2024-01-24 23:47:11.207,389,168
2024-01-24 23:47:11.207,390,168
2024-01-24 23:47:11.207,391,168
2024-01-24 23:47:11.207,392,168
2024-01-24 23:47:11.207,393,168
2024-01-24 23:47:11.207,394,168
2024-01-24 23:47:11.207,395,168
2024-01-24 23:47:11.207,396,168
2024-01-24 23:47:11.207,397,168
2024-01-24 23:47:11.207,398,168
2024-01-24 23:47:11.207,399,168
2024-01-24 23:47:11.207,400,168
2024-01-24 23:47:11.207,381,169
2024-01-24 23:47:11.207,382,169
2024-01-24 23:47:11.207,383,169
2024-01-24 23:47:11.207,384,169
2024-01-24 23:47:11.207,385,169
2024-01-24 23:47:11.207,386,169
2024-01-24 23:47:11.207,387,169
2024-01-24 23:47:11.207,388,169
2024-01-24 23:47:11.207,389,169
2024-01-24 23:47:11.207,390,169
2024-01-24 23:47:11.207,391,169
2024-01-24 23:47:11.207,392,169
2024-01-24 23:47:11.207,393,169
2024-01-24 23:47:11.207,394,169
2024-01-24 23:47:11.207,395,169
2024-01-24 23:47:11.207,396,169
2024-01-24 23:47:11.207,397,169
2024-01-24 23:47:11.207,398,169
2024-01-24 23:47:11.207,399,169
2024-01-24 23:47:11.207,400,169
2024-01-24 23:47:11.207,401,170
2024-01-24 23:47:11.207,402,170
2024-01-24 23:47:11.207,403,170
2024-01-24 23:47:11.207,404,170
2024-01-24 23:47:11.207,405,170
2024-01-24 23:47:11.207,406,170
2024-01-24 23:47:11.207,407,170
2024-01-24 23:47:11.207,408,170
2024-01-24 23:47:11.207,409,170
2024-01-24 23:47:11.207,410,170
2024-01-24 23:47:11.207,411,170
2024-01-24 23:47:11.207,412,170
2024-01-24 23:47:11.207,413,170
2024-01-24 23:47:11.207,414,170
2024-01-24 23:47:11.207,415,170
2024-01-24 23:47:11.207,416,170
2024-01-24 23:47:11.207,417,170
2024-01-24 23:47:11.207,418,170
2024-01-24 23:47:11.207,419,170
2024-01-24 23:47:11.207,420,170
2024-01-24 23:47:11.207,421,171
2024-01-24 23:47:11.207,422,171
2024-01-24 23:47:11.207,423,171
2024-01-24 23:47:11.207,424,171
2024-01-24 23:47:11.207,425,171
2024-01-24 23:47:11.207,426,171
2024-01-24 23:47:11.207,427,171
2024-01-24 23:47:11.207,428,171
2024-01-24 23:47:11.207,429,171
2024-01-24 23:47:11.207,430,171
2024-01-24 23:47:11.207,431,171
2024-01-24 23:47:11.207,432,171
2024-01-24 23:47:11.207,433,171
2024-01-24 23:47:11.207,434,171
2024-01-24 23:47:11.207,435,171
2024-01-24 23:47:11.207,436,171
2024-01-24 23:47:11.207,437,171
2024-01-24 23:47:11.207,438,171
2024-01-24 23:47:11.207,439,171
2024-01-24 23:47:11.207,440,171
2024-01-24 23:47:11.207,421,172
2024-01-24 23:47:11.207,422,172
2024-01-24 23:47:11.207,423,172
2024-01-24 23:47:11.207,424,172
2024-01-24 23:47:11.207,425,172
2024-01-24 23:47:11.207,426,172
2024-01-24 23:47:11.207,427,172
2024-01-24 23:47:11.207,428,172
2024-01-24 23:47:11.207,429,172
2024-01-24 23:47:11.207,430,172
2024-01-24 23:47:11.207,431,172
2024-01-24 23:47:11.207,432,172
2024-01-24 23:47:11.207,433,172
2024-01-24 23:47:11.207,434,172
2024-01-24 23:47:11.207,435,172
2024-01-24 23:47:11.207,436,172
2024-01-24 23:47:11.207,437,172
2024-01-24 23:47:11.207,438,172
2024-01-24 23:47:11.207,439,172
2024-01-24 23:47:11.207,440,172
2024-01-24 23:47:11.207,441,173
2024-01-24 23:47:11.207,442,173
2024-01-24 23:47:11.207,443,173
2024-01-24 23:47:11.207,444,173
2024-01-24 23:47:11.207,445,173
2024-01-24 23:47:11.207,446,173
2024-01-24 23:47:11.207,447,173
2024-01-24 23:47:11.207,448,173
2024-01-24 23:47:11.207,449,173
2024-01-24 23:47:11.207,450,173
2024-01-24 23:47:11.207,451,173
2024-01-24 23:47:11.207,452,173
2024-01-24 23:47:11.207,453,173
2024-01-24 23:47:11.207,454,173
2024-01-24 23:47:11.207,455,173
2024-01-24 23:47:11.207,456,173
2024-01-24 23:47:11.207,457,173
2024-01-24 23:47:11.207,458,173
2024-01-24 23:47:11.207,459,173
2024-01-24 23:47:11.207,460,173
2024-01-24 23:47:11.207,441,174
2024-01-24 23:47:11.207,442,174
2024-01-24 23:47:11.207,443,174
2024-01-24 23:47:11.207,444,174
2024-01-24 23:47:11.207,445,174
2024-01-24 23:47:11.207,446,174
2024-01-24 23:47:11.207,447,174
2024-01-24 23:47:11.207,448,174
2024-01-24 23:47:11.207,449,174
2024-01-24 23:47:11.207,450,174
2024-01-24 23:47:11.207,451,174
2024-01-24 23:47:11.207,452,174
2024-01-24 23:47:11.207,453,174
2024-01-24 23:47:11.207,454,174
2024-01-24 23:47:11.207,455,174
2024-01-24 23:47:11.207,456,174
2024-01-24 23:47:11.207,457,174
2024-01-24 23:47:11.207,458,174
2024-01-24 23:47:11.207,459,174
2024-01-24 23:47:11.207,460,174
2024-01-24 23:47:11.207,461,175
2024-01-24 23:47:11.207,462,175
2024-01-24 23:47:11.207,463,175
2024-01-24 23:47:11.207,464,175
2024-01-24 23:47:11.207,465,175
2024-01-24 23:47:11.207,466,175
2024-01-24 23:47:11.207,467,175
2024-01-24 23:47:11.207,468,175
2024-01-24 23:47:11.207,469,175
2024-01-24 23:47:11.207,470,175
2024-01-24 23:47:11.207,471,175
2024-01-24 23:47:11.207,472,175
2024-01-24 23:47:11.207,473,175
2024-01-24 23:47:11.207,474,175
2024-01-24 23:47:11.207,475,175
2024-01-24 23:47:11.207,476,175
2024-01-24 23:47:11.207,477,175
2024-01-24 23:47:11.207,478,175
2024-01-24 23:47:11.207,479,175
2024-01-24 23:47:11.207,480,175
2024-01-24 23:47:11.207,421,176
2024-01-24 23:47:11.207,422,176
2024-01-24 23:47:11.207,423,176
2024-01-24 23:47:11.207,424,176
2024-01-24 23:47:11.207,425,176
2024-01-24 23:47:11.207,426,176
2024-01-24 23:47:11.207,427,176
2024-01-24 23:47:11.207,428,176
2024-01-24 23:47:11.207,429,176
2024-01-24 23:47:11.207,430,176
2024-01-24 23:47:11.207,431,176
2024-01-24 23:47:11.207,432,176
2024-01-24 23:47:11.207,433,176
2024-01-24 23:47:11.207,434,176
2024-01-24 23:47:11.207,435,176
2024-01-24 23:47:11.207,436,176
2024-01-24 23:47:11.207,437,176
2024-01-24 23:47:11.207,438,176
2024-01-24 23:47:11.207,439,176
2024-01-24 23:47:11.207,440,176
2024-01-24 23:47:11.207,421,177
2024-01-24 23:47:11.207,422,177
2024-01-24 23:47:11.207,423,177
2024-01-24 23:47:11.207,424,177
2024-01-24 23:47:11.207,425,177
2024-01-24 23:47:11.207,426,177
2024-01-24 23:47:11.207,427,177
2024-01-24 23:47:11.207,428,177
2024-01-24 23:47:11.207,429,177
2024-01-24 23:47:11.207,430,177
2024-01-24 23:47:11.207,431,177
2024-01-24 23:47:11.207,432,177
2024-01-24 23:47:11.207,433,177
2024-01-24 23:47:11.207,434,177
2024-01-24 23:47:11.207,435,177
2024-01-24 23:47:11.207,436,177
2024-01-24 23:47:11.207,437,177
2024-01-24 23:47:11.207,438,177
2024-01-24 23:47:11.207,439,177
2024-01-24 23:47:11.207,440,177
2024-01-24 23:47:11.207,441,178
2024-01-24 23:47:11.207,442,178
2024-01-24 23:47:11.207,443,178
2024-01-24 23:47:11.207,444,178
2024-01-24 23:47:11.207,445,178
2024-01-24 23:47:11.207,446,178
2024-01-24 23:47:11.207,447,178
2024-01-24 23:47:11.207,448,178
2024-01-24 23:47:11.207,449,178
2024-01-24 23:47:11.207,450,178
2024-01-24 23:47:11.207,451,178
2024-01-24 23:47:11.207,452,178
2024-01-24 23:47:11.207,453,178
2024-01-24 23:47:11.207,454,178
2024-01-24 23:47:11.207,455,178
2024-01-24 23:47:11.207,456,178
2024-01-24 23:47:11.207,457,178
2024-01-24 23:47:11.207,458,178
2024-01-24 23:47:11.207,459,178
2024-01-24 23:47:11.207,460,178
2024-01-24 23:47:11.207,441,179
2024-01-24 23:47:11.207,442,179
2024-01-24 23:47:11.207,443,179
2024-01-24 23:47:11.207,444,179
2024-01-24 23:47:11.207,445,179
2024-01-24 23:47:11.207,446,179
2024-01-24 23:47:11.207,447,179
2024-01-24 23:47:11.207,448,179
2024-01-24 23:47:11.207,449,179
2024-01-24 23:47:11.207,450,179
2024-01-24 23:47:11.207,451,179
2024-01-24 23:47:11.207,452,179
2024-01-24 23:47:11.207,453,179
2024-01-24 23:47:11.207,454,179
2024-01-24 23:47:11.207,455,179
2024-01-24 23:47:11.207,456,179
2024-01-24 23:47:11.207,457,179
2024-01-24 23:47:11.207,458,179
2024-01-24 23:47:11.207,459,179
2024-01-24 23:47:11.207,460,179
2024-01-24 23:47:11.207,461,180
2024-01-24 23:47:11.207,462,180
2024-01-24 23:47:11.207,463,180
2024-01-24 23:47:11.207,464,180
2024-01-24 23:47:11.207,465,180
2024-01-24 23:47:11.207,466,180
2024-01-24 23:47:11.207,467,180
2024-01-24 23:47:11.207,468,180
2024-01-24 23:47:11.207,469,180
2024-01-24 23:47:11.207,470,180
2024-01-24 23:47:11.207,471,180
2024-01-24 23:47:11.207,472,180
2024-01-24 23:47:11.207,473,180
2024-01-24 23:47:11.207,474,180
2024-01-24 23:47:11.207,475,180
2024-01-24 23:47:11.207,476,180
2024-01-24 23:47:11.207,477,180
2024-01-24 23:47:11.207,478,180
2024-01-24 23:47:11.207,479,180
2024-01-24 23:47:11.207,480,180
2024-01-24 23:47:11.207,421,181
2024-01-24 23:47:11.207,422,181
2024-01-24 23:47:11.207,423,181
2024-01-24 23:47:11.207,424,181
2024-01-24 23:47:11.207,425,181
2024-01-24 23:47:11.207,426,181
2024-01-24 23:47:11.207,427,181
2024-01-24 23:47:11.207,428,181
2024-01-24 23:47:11.207,429,181
2024-01-24 23:47:11.207,430,181
2024-01-24 23:47:11.207,431,181
2024-01-24 23:47:11.207,432,181
2024-01-24 23:47:11.207,433,181
2024-01-24 23:47:11.207,434,181
2024-01-24 23:47:11.207,435,181
2024-01-24 23:47:11.207,436,181
2024-01-24 23:47:11.207,437,181
2024-01-24 23:47:11.207,438,181
2024-01-24 23:47:11.207,439,181
2024-01-24 23:47:11.207,440,181
2024-01-24 23:47:11.207,421,182
2024-01-24 23:47:11.207,422,182
2024-01-24 23:47:11.207,423,182
2024-01-24 23:47:11.207,424,182
2024-01-24 23:47:11.207,425,182
2024-01-24 23:47:11.207,426,182
2024-01-24 23:47:11.207,427,182
2024-01-24 23:47:11.207,428,182
2024-01-24 23:47:11.207,429,182
2024-01-24 23:47:11.207,430,182
2024-01-24 23:47:11.207,431,182
2024-01-24 23:47:11.207,432,182
2024-01-24 23:47:11.207,433,182
2024-01-24 23:47:11.207,434,182
2024-01-24 23:47:11.207,435,182
2024-01-24 23:47:11.207,436,182
2024-01-24 23:47:11.207,437,182
2024-01-24 23:47:11.207,438,182
2024-01-24 23:47:11.207,439,182
2024-01-24 23:47:11.207,440,182
2024-01-24 23:47:11.207,441,183
2024-01-24 23:47:11.207,442,183
2024-01-24 23:47:11.207,443,183
2024-01-24 23:47:11.207,444,183
2024-01-24 23:47:11.207,445,183
2024-01-24 23:47:11.207,446,183
2024-01-24 23:47:11.207,447,183
2024-01-24 23:47:11.207,448,183
2024-01-24 23:47:11.207,449,183
2024-01-24 23:47:11.207,450,183
2024-01-24 23:47:11.207,451,183
2024-01-24 23:47:11.207,452,183
2024-01-24 23:47:11.207,453,183
2024-01-24 23:47:11.207,454,183
2024-01-24 23:47:11.207,455,183
2024-01-24 23:47:11.207,456,183
2024-01-24 23:47:11.207,457,183
2024-01-24 23:47:11.207,458,183
2024-01-24 23:47:11.207,459,183
2024-01-24 23:47:11.207,460,183
2024-01-24 23:47:11.207,441,184
2024-01-24 23:47:11.207,442,184
2024-01-24 23:47:11.207,443,184
2024-01-24 23:47:11.207,444,184
2024-01-24 23:47:11.207,445,184
2024-01-24 23:47:11.207,446,184
2024-01-24 23:47:11.207,447,184
2024-01-24 23:47:11.207,448,184
2024-01-24 23:47:11.207,449,184
2024-01-24 23:47:11.207,450,184
2024-01-24 23:47:11.207,451,184
2024-01-24 23:47:11.207,452,184
2024-01-24 23:47:11.207,453,184
2024-01-24 23:47:11.207,454,184
