exam_submission_datetime,student_id,exam_id,question_id,answer_id
2024-01-26 09:56:32.723,19,18,71,352
2024-01-26 09:56:32.723,19,18,72,357
2024-01-26 09:56:32.723,20,3,5,24
2024-01-26 09:56:32.723,20,3,6,29
2024-01-26 09:56:32.723,20,3,7,34
2024-01-26 09:56:32.723,20,3,8,39
2024-01-26 09:56:32.723,20,3,9,44
2024-01-26 09:56:32.723,20,3,10,49
2024-01-26 09:56:32.723,20,3,11,54
2024-01-26 09:56:32.723,20,3,12,57
2024-01-26 09:56:32.723,20,6,17,84
2024-01-26 09:56:32.723,20,6,18,89
2024-01-26 09:56:32.723,20,6,19,94
2024-01-26 09:56:32.723,20,6,20,99
2024-01-26 09:56:32.723,20,6,21,104
2024-01-26 09:56:32.723,20,6,22,109
2024-01-26 09:56:32.723,20,6,23,112
2024-01-26 09:56:32.723,20,6,24,117
2024-01-26 09:56:32.723,20,15,53,264
2024-01-26 09:56:32.723,20,15,54,269
2024-01-26 09:56:32.723,20,15,55,274
2024-01-26 09:56:32.723,20,15,56,279
2024-01-26 09:56:32.723,20,15,57,284
2024-01-26 09:56:32.723,20,15,58,287
2024-01-26 09:56:32.723,20,15,59,292
2024-01-26 09:56:32.723,20,15,60,297
2024-01-26 09:56:32.723,20,18,65,324
2024-01-26 09:56:32.723,20,18,66,329
2024-01-26 09:56:32.723,20,18,67,334
2024-01-26 09:56:32.723,20,18,68,339
2024-01-26 09:56:32.723,20,18,69,342
2024-01-26 09:56:32.723,20,18,70,347
2024-01-26 09:56:32.723,20,18,71,352
2024-01-26 09:56:32.723,20,18,72,357
2024-01-26 09:56:32.723,21,3,5,24
2024-01-26 09:56:32.723,21,3,6,29
2024-01-26 09:56:32.723,21,3,7,34
2024-01-26 09:56:32.723,21,3,8,39
2024-01-26 09:56:32.723,21,3,9,44
2024-01-26 09:56:32.723,21,3,10,47
2024-01-26 09:56:32.723,21,3,11,52
2024-01-26 09:56:32.723,21,3,12,57
2024-01-26 09:56:32.723,21,6,17,84
2024-01-26 09:56:32.723,21,6,18,89
2024-01-26 09:56:32.723,21,6,19,94
2024-01-26 09:56:32.723,21,6,20,99
2024-01-26 09:56:32.723,21,6,21,102
2024-01-26 09:56:32.723,21,6,22,107
2024-01-26 09:56:32.723,21,6,23,112
2024-01-26 09:56:32.723,21,6,24,117
2024-01-26 09:56:32.723,21,15,53,264
2024-01-26 09:56:32.723,21,15,54,269
2024-01-26 09:56:32.723,21,15,55,274
2024-01-26 09:56:32.723,21,15,56,279
2024-01-26 09:56:32.723,21,15,57,284
2024-01-26 09:56:32.723,21,15,58,289
2024-01-26 09:56:32.723,21,15,59,292
2024-01-26 09:56:32.723,21,15,60,297
2024-01-26 09:56:32.723,21,18,65,324
2024-01-26 09:56:32.723,21,18,66,329
2024-01-26 09:56:32.723,21,18,67,334
2024-01-26 09:56:32.723,21,18,68,339
2024-01-26 09:56:32.723,21,18,69,344
2024-01-26 09:56:32.723,21,18,70,347
2024-01-26 09:56:32.723,21,18,71,352
2024-01-26 09:56:32.723,21,18,72,357
2024-01-26 09:56:32.723,22,3,5,24
2024-01-26 09:56:32.723,22,3,6,29
2024-01-26 09:56:32.723,22,3,7,34
2024-01-26 09:56:32.723,22,3,8,39
2024-01-26 09:56:32.723,22,3,9,44
2024-01-26 09:56:32.723,22,3,10,47
2024-01-26 09:56:32.723,22,3,11,52
2024-01-26 09:56:32.723,22,3,12,57
2024-01-26 09:56:32.723,22,6,17,82
2024-01-26 09:56:32.723,22,6,18,87
2024-01-26 09:56:32.723,22,6,19,92
2024-01-26 09:56:32.723,22,6,20,97
2024-01-26 09:56:32.723,22,6,21,102
2024-01-26 09:56:32.723,22,6,22,107
2024-01-26 09:56:32.723,22,6,23,112
2024-01-26 09:56:32.723,22,6,24,117
2024-01-26 09:56:32.723,22,15,53,264
2024-01-26 09:56:32.723,22,15,54,269
2024-01-26 09:56:32.723,22,15,55,274
2024-01-26 09:56:32.723,22,15,56,279
2024-01-26 09:56:32.723,22,15,57,282
2024-01-26 09:56:32.723,22,15,58,287
2024-01-26 09:56:32.723,22,15,59,292
2024-01-26 09:56:32.723,22,15,60,297
2024-01-26 09:56:32.723,22,18,65,322
2024-01-26 09:56:32.723,22,18,66,327
2024-01-26 09:56:32.723,22,18,67,332
2024-01-26 09:56:32.723,22,18,68,337
2024-01-26 09:56:32.723,22,18,69,342
2024-01-26 09:56:32.723,22,18,70,347
2024-01-26 09:56:32.723,22,18,71,352
2024-01-26 09:56:32.723,22,18,72,357
2024-01-26 09:56:32.723,23,3,5,24
2024-01-26 09:56:32.723,23,3,6,29
2024-01-26 09:56:32.723,23,3,7,34
2024-01-26 09:56:32.723,23,3,8,39
2024-01-26 09:56:32.723,23,3,9,44
2024-01-26 09:56:32.723,23,3,10,47
2024-01-26 09:56:32.723,23,3,11,52
2024-01-26 09:56:32.723,23,3,12,57
2024-01-26 09:56:32.723,23,6,17,84
2024-01-26 09:56:32.723,23,6,18,89
2024-01-26 09:56:32.723,23,6,19,94
2024-01-26 09:56:32.723,23,6,20,97
2024-01-26 09:56:32.723,23,6,21,102
2024-01-26 09:56:32.723,23,6,22,107
2024-01-26 09:56:32.723,23,6,23,112
2024-01-26 09:56:32.723,23,6,24,117
2024-01-26 09:56:32.723,23,15,53,264
2024-01-26 09:56:32.723,23,15,54,269
2024-01-26 09:56:32.723,23,15,55,274
2024-01-26 09:56:32.723,23,15,56,279
2024-01-26 09:56:32.723,23,15,57,284
2024-01-26 09:56:32.723,23,15,58,289
2024-01-26 09:56:32.723,23,15,59,294
2024-01-26 09:56:32.723,23,15,60,297
2024-01-26 09:56:32.723,23,18,65,322
2024-01-26 09:56:32.723,23,18,66,327
2024-01-26 09:56:32.723,23,18,67,332
2024-01-26 09:56:32.723,23,18,68,337
2024-01-26 09:56:32.723,23,18,69,342
2024-01-26 09:56:32.723,23,18,70,347
2024-01-26 09:56:32.723,23,18,71,352
2024-01-26 09:56:32.723,23,18,72,357
2024-01-26 09:56:32.723,24,3,5,22
2024-01-26 09:56:32.723,24,3,6,27
2024-01-26 09:56:32.723,24,3,7,32
2024-01-26 09:56:32.723,24,3,8,37
2024-01-26 09:56:32.723,24,3,9,42
2024-01-26 09:56:32.723,24,3,10,47
2024-01-26 09:56:32.723,24,3,11,52
2024-01-26 09:56:32.723,24,3,12,57
2024-01-26 09:56:32.723,24,6,17,84
2024-01-26 09:56:32.723,24,6,18,89
2024-01-26 09:56:32.723,24,6,19,94
2024-01-26 09:56:32.723,24,6,20,97
2024-01-26 09:56:32.723,24,6,21,102
2024-01-26 09:56:32.723,24,6,22,107
2024-01-26 09:56:32.723,24,6,23,112
2024-01-26 09:56:32.723,24,6,24,117
2024-01-26 09:56:32.723,24,15,53,264
2024-01-26 09:56:32.723,24,15,54,269
2024-01-26 09:56:32.723,24,15,55,274
2024-01-26 09:56:32.723,24,15,56,279
2024-01-26 09:56:32.723,24,15,57,284
2024-01-26 09:56:32.723,24,15,58,289
2024-01-26 09:56:32.723,24,15,59,292
2024-01-26 09:56:32.723,24,15,60,297
2024-01-26 09:56:32.723,24,18,65,324
2024-01-26 09:56:32.723,24,18,66,329
2024-01-26 09:56:32.723,24,18,67,334
2024-01-26 09:56:32.723,24,18,68,339
2024-01-26 09:56:32.723,24,18,69,344
2024-01-26 09:56:32.723,24,18,70,347
2024-01-26 09:56:32.723,24,18,71,352
2024-01-26 09:56:32.723,24,18,72,357
2024-01-26 09:56:32.723,25,3,5,24
2024-01-26 09:56:32.723,25,3,6,27
2024-01-26 09:56:32.723,25,3,7,32
2024-01-26 09:56:32.723,25,3,8,37
2024-01-26 09:56:32.723,25,3,9,42
2024-01-26 09:56:32.723,25,3,10,47
2024-01-26 09:56:32.723,25,3,11,52
2024-01-26 09:56:32.723,25,3,12,57
2024-01-26 09:56:32.723,25,6,17,84
2024-01-26 09:56:32.723,25,6,18,87
2024-01-26 09:56:32.723,25,6,19,92
2024-01-26 09:56:32.723,25,6,20,97
2024-01-26 09:56:32.723,25,6,21,102
2024-01-26 09:56:32.723,25,6,22,107
2024-01-26 09:56:32.723,25,6,23,112
2024-01-26 09:56:32.723,25,6,24,117
2024-01-26 09:56:32.723,25,15,53,264
2024-01-26 09:56:32.723,25,15,54,269
2024-01-26 09:56:32.723,25,15,55,274
2024-01-26 09:56:32.723,25,15,56,279
2024-01-26 09:56:32.723,25,15,57,284
2024-01-26 09:56:32.723,25,15,58,287
2024-01-26 09:56:32.723,25,15,59,292
2024-01-26 09:56:32.723,25,15,60,297
2024-01-26 09:56:32.723,25,18,65,322
2024-01-26 09:56:32.723,25,18,66,327
2024-01-26 09:56:32.723,25,18,67,332
2024-01-26 09:56:32.723,25,18,68,337
2024-01-26 09:56:32.723,25,18,69,342
2024-01-26 09:56:32.723,25,18,70,347
2024-01-26 09:56:32.723,25,18,71,352
2024-01-26 09:56:32.723,25,18,72,357
2024-01-26 09:56:32.723,26,3,5,24
2024-01-26 09:56:32.723,26,3,6,29
2024-01-26 09:56:32.723,26,3,7,34
2024-01-26 09:56:32.723,26,3,8,39
2024-01-26 09:56:32.723,26,3,9,42
2024-01-26 09:56:32.723,26,3,10,47
2024-01-26 09:56:32.723,26,3,11,52
2024-01-26 09:56:32.723,26,3,12,57
2024-01-26 09:56:32.723,26,6,17,84
2024-01-26 09:56:32.723,26,6,18,89
2024-01-26 09:56:32.723,26,6,19,94
2024-01-26 09:56:32.723,26,6,20,99
2024-01-26 09:56:32.723,26,6,21,102
2024-01-26 09:56:32.723,26,6,22,107
2024-01-26 09:56:32.723,26,6,23,112
2024-01-26 09:56:32.723,26,6,24,117
2024-01-26 09:56:32.723,26,15,53,264
2024-01-26 09:56:32.723,26,15,54,269
2024-01-26 09:56:32.723,26,15,55,274
2024-01-26 09:56:32.723,26,15,56,279
2024-01-26 09:56:32.723,26,15,57,284
2024-01-26 09:56:32.723,26,15,58,289
2024-01-26 09:56:32.723,26,15,59,292
2024-01-26 09:56:32.723,26,15,60,297
2024-01-26 09:56:32.723,26,18,65,324
2024-01-26 09:56:32.723,26,18,66,329
2024-01-26 09:56:32.723,26,18,67,334
2024-01-26 09:56:32.723,26,18,68,339
2024-01-26 09:56:32.723,26,18,69,344
2024-01-26 09:56:32.723,26,18,70,349
2024-01-26 09:56:32.723,26,18,71,352
2024-01-26 09:56:32.723,26,18,72,357
2024-01-26 09:56:32.723,27,3,5,24
2024-01-26 09:56:32.723,27,3,6,29
2024-01-26 09:56:32.723,27,3,7,34
2024-01-26 09:56:32.723,27,3,8,39
2024-01-26 09:56:32.723,27,3,9,44
2024-01-26 09:56:32.723,27,3,10,49
2024-01-26 09:56:32.723,27,3,11,52
2024-01-26 09:56:32.723,27,3,12,57
2024-01-26 09:56:32.723,27,6,17,84
2024-01-26 09:56:32.723,27,6,18,89
2024-01-26 09:56:32.723,27,6,19,94
2024-01-26 09:56:32.723,27,6,20,99
2024-01-26 09:56:32.723,27,6,21,102
2024-01-26 09:56:32.723,27,6,22,107
2024-01-26 09:56:32.723,27,6,23,112
2024-01-26 09:56:32.723,27,6,24,117
2024-01-26 09:56:32.723,27,15,53,262
2024-01-26 09:56:32.723,27,15,54,267
2024-01-26 09:56:32.723,27,15,55,272
2024-01-26 09:56:32.723,27,15,56,277
2024-01-26 09:56:32.723,27,15,57,282
2024-01-26 09:56:32.723,27,15,58,287
2024-01-26 09:56:32.723,27,15,59,292
2024-01-26 09:56:32.723,27,15,60,297
2024-01-26 09:56:32.723,27,18,65,322
2024-01-26 09:56:32.723,27,18,66,327
2024-01-26 09:56:32.723,27,18,67,332
2024-01-26 09:56:32.723,27,18,68,337
2024-01-26 09:56:32.723,27,18,69,342
2024-01-26 09:56:32.723,27,18,70,347
2024-01-26 09:56:32.723,27,18,71,352
2024-01-26 09:56:32.723,27,18,72,357
2024-01-26 09:56:32.723,28,3,5,24
2024-01-26 09:56:32.723,28,3,6,29
2024-01-26 09:56:32.723,28,3,7,34
2024-01-26 09:56:32.723,28,3,8,39
2024-01-26 09:56:32.723,28,3,9,42
2024-01-26 09:56:32.723,28,3,10,47
2024-01-26 09:56:32.723,28,3,11,52
2024-01-26 09:56:32.723,28,3,12,57
2024-01-26 09:56:32.723,28,6,17,84
2024-01-26 09:56:32.723,28,6,18,89
2024-01-26 09:56:32.723,28,6,19,94
2024-01-26 09:56:32.723,28,6,20,99
2024-01-26 09:56:32.723,28,6,21,102
2024-01-26 09:56:32.723,28,6,22,107
2024-01-26 09:56:32.723,28,6,23,112
2024-01-26 09:56:32.723,28,6,24,117
2024-01-26 09:56:32.723,28,15,53,264
2024-01-26 09:56:32.723,28,15,54,269
2024-01-26 09:56:32.723,28,15,55,274
2024-01-26 09:56:32.723,28,15,56,279
2024-01-26 09:56:32.723,28,15,57,282
2024-01-26 09:56:32.723,28,15,58,287
2024-01-26 09:56:32.723,28,15,59,292
2024-01-26 09:56:32.723,28,15,60,297
2024-01-26 09:56:32.723,28,18,65,324
2024-01-26 09:56:32.723,28,18,66,329
2024-01-26 09:56:32.723,28,18,67,334
2024-01-26 09:56:32.723,28,18,68,339
2024-01-26 09:56:32.723,28,18,69,342
2024-01-26 09:56:32.723,28,18,70,347
2024-01-26 09:56:32.723,28,18,71,352
2024-01-26 09:56:32.723,28,18,72,357
2024-01-26 09:56:32.723,29,3,5,24
2024-01-26 09:56:32.723,29,3,6,29
2024-01-26 09:56:32.723,29,3,7,34
2024-01-26 09:56:32.723,29,3,8,39
2024-01-26 09:56:32.723,29,3,9,44
2024-01-26 09:56:32.723,29,3,10,47
2024-01-26 09:56:32.723,29,3,11,52
2024-01-26 09:56:32.723,29,3,12,57
2024-01-26 09:56:32.723,29,6,17,84
2024-01-26 09:56:32.723,29,6,18,89
2024-01-26 09:56:32.723,29,6,19,94
2024-01-26 09:56:32.723,29,6,20,99
2024-01-26 09:56:32.723,29,6,21,104
2024-01-26 09:56:32.723,29,6,22,109
2024-01-26 09:56:32.723,29,6,23,112
2024-01-26 09:56:32.723,29,6,24,117
2024-01-26 09:56:32.723,29,15,53,264
2024-01-26 09:56:32.723,29,15,54,269
2024-01-26 09:56:32.723,29,15,55,274
2024-01-26 09:56:32.723,29,15,56,279
2024-01-26 09:56:32.723,29,15,57,284
2024-01-26 09:56:32.723,29,15,58,287
2024-01-26 09:56:32.723,29,15,59,292
2024-01-26 09:56:32.723,29,15,60,297
2024-01-26 09:56:32.723,29,18,65,324
2024-01-26 09:56:32.723,29,18,66,329
2024-01-26 09:56:32.723,29,18,67,334
2024-01-26 09:56:32.723,29,18,68,339
2024-01-26 09:56:32.723,29,18,69,342
2024-01-26 09:56:32.723,29,18,70,347
2024-01-26 09:56:32.723,29,18,71,352
2024-01-26 09:56:32.723,29,18,72,357
2024-01-26 09:56:32.723,30,3,5,24
2024-01-26 09:56:32.723,30,3,6,29
2024-01-26 09:56:32.723,30,3,7,34
2024-01-26 09:56:32.723,30,3,8,37
2024-01-26 09:56:32.723,30,3,9,42
2024-01-26 09:56:32.723,30,3,10,47
2024-01-26 09:56:32.723,30,3,11,52
2024-01-26 09:56:32.723,30,3,12,57
2024-01-26 09:56:32.723,30,6,17,84
2024-01-26 09:56:32.723,30,6,18,89
2024-01-26 09:56:32.723,30,6,19,94
2024-01-26 09:56:32.723,30,6,20,99
2024-01-26 09:56:32.723,30,6,21,104
2024-01-26 09:56:32.723,30,6,22,109
2024-01-26 09:56:32.723,30,6,23,114
2024-01-26 09:56:32.723,30,6,24,117
2024-01-26 09:56:32.723,30,15,53,264
2024-01-26 09:56:32.723,30,15,54,269
2024-01-26 09:56:32.723,30,15,55,274
2024-01-26 09:56:32.723,30,15,56,279
2024-01-26 09:56:32.723,30,15,57,284
2024-01-26 09:56:32.723,30,15,58,289
2024-01-26 09:56:32.723,30,15,59,294
2024-01-26 09:56:32.723,30,15,60,297
2024-01-26 09:56:32.723,30,18,65,324
2024-01-26 09:56:32.723,30,18,66,329
2024-01-26 09:56:32.723,30,18,67,334
2024-01-26 09:56:32.723,30,18,68,339
2024-01-26 09:56:32.723,30,18,69,342
2024-01-26 09:56:32.723,30,18,70,347
2024-01-26 09:56:32.723,30,18,71,352
2024-01-26 09:56:32.723,30,18,72,357
2024-01-26 09:56:32.723,31,3,5,24
2024-01-26 09:56:32.723,31,3,6,29
2024-01-26 09:56:32.723,31,3,7,34
2024-01-26 09:56:32.723,31,3,8,39
2024-01-26 09:56:32.723,31,3,9,44
2024-01-26 09:56:32.723,31,3,10,49
2024-01-26 09:56:32.723,31,3,11,54
2024-01-26 09:56:32.723,31,3,12,57
2024-01-26 09:56:32.723,31,6,17,84
2024-01-26 09:56:32.723,31,6,18,89
2024-01-26 09:56:32.723,31,6,19,94
2024-01-26 09:56:32.723,31,6,20,99
2024-01-26 09:56:32.723,31,6,21,102
2024-01-26 09:56:32.723,31,6,22,107
2024-01-26 09:56:32.723,31,6,23,112
2024-01-26 09:56:32.723,31,6,24,117
2024-01-26 09:56:32.723,31,15,53,264
2024-01-26 09:56:32.723,31,15,54,269
2024-01-26 09:56:32.723,31,15,55,274
2024-01-26 09:56:32.723,31,15,56,279
2024-01-26 09:56:32.723,31,15,57,284
2024-01-26 09:56:32.723,31,15,58,287
2024-01-26 09:56:32.723,31,15,59,292
2024-01-26 09:56:32.723,31,15,60,297
2024-01-26 09:56:32.723,31,18,65,324
2024-01-26 09:56:32.723,31,18,66,329
2024-01-26 09:56:32.723,31,18,67,334
2024-01-26 09:56:32.723,31,18,68,339
2024-01-26 09:56:32.723,31,18,69,342
2024-01-26 09:56:32.723,31,18,70,347
2024-01-26 09:56:32.723,31,18,71,352
2024-01-26 09:56:32.723,31,18,72,357
2024-01-26 09:56:32.723,32,3,5,24
2024-01-26 09:56:32.723,32,3,6,29
2024-01-26 09:56:32.723,32,3,7,34
2024-01-26 09:56:32.723,32,3,8,39
2024-01-26 09:56:32.723,32,3,9,42
2024-01-26 09:56:32.723,32,3,10,47
2024-01-26 09:56:32.723,32,3,11,52
2024-01-26 09:56:32.723,32,3,12,57
2024-01-26 09:56:32.723,32,6,17,84
2024-01-26 09:56:32.723,32,6,18,89
2024-01-26 09:56:32.723,32,6,19,94
2024-01-26 09:56:32.723,32,6,20,99
2024-01-26 09:56:32.723,32,6,21,104
2024-01-26 09:56:32.723,32,6,22,107
2024-01-26 09:56:32.723,32,6,23,112
2024-01-26 09:56:32.723,32,6,24,117
2024-01-26 09:56:32.723,32,15,53,264
2024-01-26 09:56:32.723,32,15,54,269
2024-01-26 09:56:32.723,32,15,55,274
2024-01-26 09:56:32.723,32,15,56,279
2024-01-26 09:56:32.723,32,15,57,284
2024-01-26 09:56:32.723,32,15,58,289
2024-01-26 09:56:32.723,32,15,59,292
2024-01-26 09:56:32.723,32,15,60,297
2024-01-26 09:56:32.723,32,18,65,324
2024-01-26 09:56:32.723,32,18,66,329
2024-01-26 09:56:32.723,32,18,67,334
2024-01-26 09:56:32.723,32,18,68,337
2024-01-26 09:56:32.723,32,18,69,342
2024-01-26 09:56:32.723,32,18,70,347
2024-01-26 09:56:32.723,32,18,71,352
2024-01-26 09:56:32.723,32,18,72,357
2024-01-26 09:56:32.723,33,3,5,24
2024-01-26 09:56:32.723,33,3,6,29
2024-01-26 09:56:32.723,33,3,7,34
2024-01-26 09:56:32.723,33,3,8,39
2024-01-26 09:56:32.723,33,3,9,42
2024-01-26 09:56:32.723,33,3,10,47
2024-01-26 09:56:32.723,33,3,11,52
2024-01-26 09:56:32.723,33,3,12,57
2024-01-26 09:56:32.723,33,6,17,84
2024-01-26 09:56:32.723,33,6,18,89
2024-01-26 09:56:32.723,33,6,19,94
2024-01-26 09:56:32.723,33,6,20,99
2024-01-26 09:56:32.723,33,6,21,104
2024-01-26 09:56:32.723,33,6,22,109
2024-01-26 09:56:32.723,33,6,23,112
2024-01-26 09:56:32.723,33,6,24,117
2024-01-26 09:56:32.723,33,15,53,264
2024-01-26 09:56:32.723,33,15,54,269
2024-01-26 09:56:32.723,33,15,55,274
2024-01-26 09:56:32.723,33,15,56,279
2024-01-26 09:56:32.723,33,15,57,282
2024-01-26 09:56:32.723,33,15,58,287
2024-01-26 09:56:32.723,33,15,59,292
2024-01-26 09:56:32.723,33,15,60,297
2024-01-26 09:56:32.723,33,18,65,324
2024-01-26 09:56:32.723,33,18,66,329
2024-01-26 09:56:32.723,33,18,67,334
2024-01-26 09:56:32.723,33,18,68,339
2024-01-26 09:56:32.723,33,18,69,344
2024-01-26 09:56:32.723,33,18,70,349
2024-01-26 09:56:32.723,33,18,71,352
2024-01-26 09:56:32.723,33,18,72,357
2024-01-26 09:56:32.723,34,3,5,24
2024-01-26 09:56:32.723,34,3,6,29
2024-01-26 09:56:32.723,34,3,7,34
2024-01-26 09:56:32.723,34,3,8,39
2024-01-26 09:56:32.723,34,3,9,42
2024-01-26 09:56:32.723,34,3,10,47
2024-01-26 09:56:32.723,34,3,11,52
2024-01-26 09:56:32.723,34,3,12,57
2024-01-26 09:56:32.723,34,6,17,84
2024-01-26 09:56:32.723,34,6,18,89
2024-01-26 09:56:32.723,34,6,19,94
2024-01-26 09:56:32.723,34,6,20,99
2024-01-26 09:56:32.723,34,6,21,102
2024-01-26 09:56:32.723,34,6,22,107
2024-01-26 09:56:32.723,34,6,23,112
2024-01-26 09:56:32.723,34,6,24,117
2024-01-26 09:56:32.723,34,15,53,264
2024-01-26 09:56:32.723,34,15,54,267
2024-01-26 09:56:32.723,34,15,55,272
2024-01-26 09:56:32.723,34,15,56,277
2024-01-26 09:56:32.723,34,15,57,282
2024-01-26 09:56:32.723,34,15,58,287
2024-01-26 09:56:32.723,34,15,59,292
2024-01-26 09:56:32.723,34,15,60,297
2024-01-26 09:56:32.723,34,18,65,324
2024-01-26 09:56:32.723,34,18,66,329
2024-01-26 09:56:32.723,34,18,67,334
2024-01-26 09:56:32.723,34,18,68,339
2024-01-26 09:56:32.723,34,18,69,344
2024-01-26 09:56:32.723,34,18,70,347
2024-01-26 09:56:32.723,34,18,71,352
2024-01-26 09:56:32.723,34,18,72,357
2024-01-26 09:56:32.723,35,3,5,24
2024-01-26 09:56:32.723,35,3,6,29
2024-01-26 09:56:32.723,35,3,7,34
2024-01-26 09:56:32.723,35,3,8,39
2024-01-26 09:56:32.723,35,3,9,44
2024-01-26 09:56:32.723,35,3,10,47
2024-01-26 09:56:32.723,35,3,11,52
2024-01-26 09:56:32.723,35,3,12,57
2024-01-26 09:56:32.723,35,6,17,82
2024-01-26 09:56:32.723,35,6,18,87
2024-01-26 09:56:32.723,35,6,19,92
2024-01-26 09:56:32.723,35,6,20,97
2024-01-26 09:56:32.723,35,6,21,102
2024-01-26 09:56:32.723,35,6,22,107
2024-01-26 09:56:32.723,35,6,23,112
2024-01-26 09:56:32.723,35,6,24,117
2024-01-26 09:56:32.723,35,15,53,264
2024-01-26 09:56:32.723,35,15,54,269
2024-01-26 09:56:32.723,35,15,55,274
2024-01-26 09:56:32.723,35,15,56,279
2024-01-26 09:56:32.723,35,15,57,284
2024-01-26 09:56:32.723,35,15,58,289
2024-01-26 09:56:32.723,35,15,59,294
2024-01-26 09:56:32.723,35,15,60,297
2024-01-26 09:56:32.723,35,18,65,324
2024-01-26 09:56:32.723,35,18,66,329
2024-01-26 09:56:32.723,35,18,67,334
2024-01-26 09:56:32.723,35,18,68,339
2024-01-26 09:56:32.723,35,18,69,344
2024-01-26 09:56:32.723,35,18,70,349
2024-01-26 09:56:32.723,35,18,71,354
2024-01-26 09:56:32.723,35,18,72,357
2024-01-26 09:56:32.723,36,3,5,22
2024-01-26 09:56:32.723,36,3,6,27
2024-01-26 09:56:32.723,36,3,7,32
2024-01-26 09:56:32.723,36,3,8,37
2024-01-26 09:56:32.723,36,3,9,42
2024-01-26 09:56:32.723,36,3,10,47
2024-01-26 09:56:32.723,36,3,11,52
2024-01-26 09:56:32.723,36,3,12,57
2024-01-26 09:56:32.723,36,6,17,84
2024-01-26 09:56:32.723,36,6,18,89
2024-01-26 09:56:32.723,36,6,19,94
2024-01-26 09:56:32.723,36,6,20,99
2024-01-26 09:56:32.723,36,6,21,104
2024-01-26 09:56:32.723,36,6,22,109
2024-01-26 09:56:32.723,36,6,23,112
2024-01-26 09:56:32.723,36,6,24,117
2024-01-26 09:56:32.723,36,15,53,264
2024-01-26 09:56:32.723,36,15,54,269
2024-01-26 09:56:32.723,36,15,55,274
2024-01-26 09:56:32.723,36,15,56,279
2024-01-26 09:56:32.723,36,15,57,282
2024-01-26 09:56:32.723,36,15,58,287
2024-01-26 09:56:32.723,36,15,59,292
2024-01-26 09:56:32.723,36,15,60,297
2024-01-26 09:56:32.723,36,18,65,324
2024-01-26 09:56:32.723,36,18,66,329
2024-01-26 09:56:32.723,36,18,67,334
2024-01-26 09:56:32.723,36,18,68,339
2024-01-26 09:56:32.723,36,18,69,342
2024-01-26 09:56:32.723,36,18,70,347
2024-01-26 09:56:32.723,36,18,71,352
2024-01-26 09:56:32.723,36,18,72,357
2024-01-26 09:56:32.723,37,3,5,24
2024-01-26 09:56:32.723,37,3,6,29
2024-01-26 09:56:32.723,37,3,7,34
2024-01-26 09:56:32.723,37,3,8,39
2024-01-26 09:56:32.723,37,3,9,44
2024-01-26 09:56:32.723,37,3,10,49
2024-01-26 09:56:32.723,37,3,11,52
2024-01-26 09:56:32.723,37,3,12,57
2024-01-26 09:56:32.723,37,6,17,84
2024-01-26 09:56:32.723,37,6,18,89
2024-01-26 09:56:32.723,37,6,19,94
2024-01-26 09:56:32.723,37,6,20,99
2024-01-26 09:56:32.723,37,6,21,104
2024-01-26 09:56:32.723,37,6,22,109
2024-01-26 09:56:32.723,37,6,23,114
2024-01-26 09:56:32.723,37,6,24,117
2024-01-26 09:56:32.723,37,15,53,264
2024-01-26 09:56:32.723,37,15,54,269
2024-01-26 09:56:32.723,37,15,55,274
2024-01-26 09:56:32.723,37,15,56,279
2024-01-26 09:56:32.723,37,15,57,284
2024-01-26 09:56:32.723,37,15,58,289
2024-01-26 09:56:32.723,37,15,59,292
2024-01-26 09:56:32.723,37,15,60,297
2024-01-26 09:56:32.723,37,18,65,324
2024-01-26 09:56:32.723,37,18,66,329
2024-01-26 09:56:32.723,37,18,67,334
2024-01-26 09:56:32.723,37,18,68,337
2024-01-26 09:56:32.723,37,18,69,342
2024-01-26 09:56:32.723,37,18,70,347
2024-01-26 09:56:32.723,37,18,71,352
2024-01-26 09:56:32.723,37,18,72,357
2024-01-26 09:56:32.723,38,3,5,24
2024-01-26 09:56:32.723,38,3,6,29
2024-01-26 09:56:32.723,38,3,7,34
2024-01-26 09:56:32.723,38,3,8,39
2024-01-26 09:56:32.723,38,3,9,44
2024-01-26 09:56:32.723,38,3,10,49
2024-01-26 09:56:32.723,38,3,11,54
2024-01-26 09:56:32.723,38,3,12,57
2024-01-26 09:56:32.723,38,6,17,84
2024-01-26 09:56:32.723,38,6,18,89
2024-01-26 09:56:32.723,38,6,19,94
2024-01-26 09:56:32.723,38,6,20,99
2024-01-26 09:56:32.723,38,6,21,104
2024-01-26 09:56:32.723,38,6,22,109
2024-01-26 09:56:32.723,38,6,23,114
2024-01-26 09:56:32.723,38,6,24,117
2024-01-26 09:56:32.723,38,15,53,264
2024-01-26 09:56:32.723,38,15,54,269
2024-01-26 09:56:32.723,38,15,55,274
2024-01-26 09:56:32.723,38,15,56,279
2024-01-26 09:56:32.723,38,15,57,284
2024-01-26 09:56:32.723,38,15,58,289
2024-01-26 09:56:32.723,38,15,59,292
2024-01-26 09:56:32.723,38,15,60,297
2024-01-26 09:56:32.723,38,18,65,322
2024-01-26 09:56:32.723,38,18,66,327
2024-01-26 09:56:32.723,38,18,67,332
2024-01-26 09:56:32.723,38,18,68,337
2024-01-26 09:56:32.723,38,18,69,342
